Country,Birth Rate,Business Tax Rate,CO2 Emissions,Days to Start Business,Energy Usage,GDP,Health Exp % GDP,Health Exp/Capita,Hours to do Tax,Infant Mortality Rate,Internet Usage,Lending Interest,Life Expectancy Female,Life Expectancy Male,Mobile Phone Usage,Population 0-14,Population 15-64,Population 65+,Population Total,Population Urban,Tourism Inbound,Tourism Outbound,GDP_trend,Internet Usage_trend,CO2 Emissions_trend,Life Expectancy Female_trend,Mobile Phone Usage_trend
Sierra Leone,1.5981456385223836,3.1851853023152112,-0.6392889100832226,-0.5988137680049523,-0.44651225224424074,-1.0517819174548217,3.8743804960291683,-0.6559825945438662,0.5071593515107979,3.241298950318914,-1.0437078223620788,1.1803251936354666,-2.686373534666889,-2.645646653681315,-1.204166430476534,1.1789187724205614,-1.1069656048410257,-0.9813691329572811,-0.5093438051186735,-0.7588662987411232,-1.3465970742891267,-1.3502483857339698,-0.60532671329998,-1.4726656261894033,-0.3766367116805841,1.4758382119614837,-1.1345124605087267
Singapore,-1.101037507783318,-0.9076185624443723,-0.2457887328128888,-1.130315921633816,0.01051191998587659,1.044764811811913,-1.1538304856751358,1.0501904372305553,-1.080467043207502,-1.0447840762090073,1.661805761376178,-1.0777040117225094,1.1001157895331575,1.2571289863818342,1.6072519620326828,-1.1085475856461708,1.5372103009790838,0.2355773763255524,-0.5349551082823311,1.8879446463413034,1.2723372784220557,1.5468060479152366,0.5092252629332901,0.0647337165679719,-2.1605540923185584,0.4658358119618787,0.07567225663958349
Slovakia,-1.1078536268396386,0.15932783786106636,-0.15890993790337749,-0.13647970286203673,-0.1960712534121997,0.6203701430008083,0.33851674799736303,0.4499531008306933,-0.010865828845299946,-0.8434965201729455,1.3843171886850747,-0.5976791142190476,0.7053852422227286,0.4715595855982456,0.7629136461005318,-1.3187351102388132,1.342920853986213,0.960025951042227,-0.5001813022612306,0.0077336150873781985,0.4732464932629883,0.5515619374789537,-0.20869236447712367,1.6328553044086582,-0.7026502610429205,-0.48644706323378856,-0.16421441157054079
Slovenia,-1.1487503411776072,-0.39467571043252136,-0.4452814549496269,-0.06003076295651548,-0.49814833142617604,0.3529089930267746,0.9025788773552151,1.5007410593739066,-0.12628076540132177,-1.0045265650017963,1.1762007591667476,-0.5209608493501902,0.9904684152802611,0.8810585285599042,1.036753099916365,-1.5386121306460097,1.110693230953317,1.749611349362812,-0.6424685590431813,-0.2018987366653864,0.5770035073219939,0.4002037121282801,-0.4364073587233743,0.9871285539235508,-0.28632807032347835,0.09069566476482092,-1.1387693505372534
Solomon Islands,0.9915110425092384,-0.92214773189791,-0.644907878270534,0.5078756477702154,-0.6932519314422478,-1.6671691335244614,0.07099013807335167,-0.6312832220634178,-1.0925453505215044,-0.14301582516744207,-0.9396496076029154,0.04290356150157533,-0.37646885040585626,-0.2137243597661617,-1.3365221664875204,1.051464635167576,-0.9954503601173087,-0.8622164068525643,-0.7073805235317301,-1.553006784283665,-1.402426076134183,-1.3315521231897345,-0.616460431935648,-1.011440227324835,-0.38850037804643056,0.3792670287641258,-0.9888504158146483
Somalia,2.1025384486906207,-0.1622089991759189,-0.639876491603123,-0.30029885980244,-0.44651225224424074,-0.013420258661853326,-0.13046062241159834,-0.43304946534533645,-0.22827536049734104,2.4307810580136975,-1.0437078223620788,-0.21425263358956523,-1.5898997921379179,-1.6511492207744312,-1.4278019844261312,1.6715923672990591,-1.9278097773434435,-0.9019339822208046,-0.35886942998931526,-0.8233436372245854,0.06173990934270003,-0.010702229218722423,-0.5147786739942756,-1.4726656261894033,-0.38372273887793135,0.1772644479625741,-1.6635401975795574
South Africa,-0.017274577827236196,-0.5330186717509884,2.400502510207962,-0.28573715696329294,2.537096647127145,1.246793510663151,0.8961324530196996,-0.13921210307793325,-0.14641127759132558,0.4850013496650777,-0.3846724622207086,-0.191504200946887,-1.516801542635986,-1.5675780079251136,0.4206143288307403,0.04599310794958252,0.3415829348691205,-0.5651289430981384,1.3126247277928775,0.20602573142847733,1.207248029442379,1.1816849181181233,0.973288930161758,-0.48877033829364497,1.9722485659408242,-1.294446882431842,0.46550514732890563
South Sudan,1.4686393764521573,-0.9082502654640913,-0.5287215492277049,-0.6898244107496206,-0.44651225224424074,-0.07467246286102155,-1.7733318643184446,-0.6923928763900444,-0.3517425019293644,1.837653726227429,-0.2806142474615448,-0.21425263358956523,-1.7434061160919736,-1.7180061910538853,-1.08550266715634,1.2937020305314368,-1.3989745961794213,-0.822498831484326,-0.36712244992733195,-1.594803651943799,0.06173990934270003,-0.010702229218722423,-0.6466989071997566,0.0647337165679719,-0.3165140634125869,0.7544071759611836,-0.04517157343305158
Spain,-1.0942213887269883,0.526347292317822,2.400502510207962,0.7517841703259268,2.537096647127145,1.5335888537372568,0.8767931800131424,2.3840630139871837,-0.2524319751253456,-0.9669528878750635,1.1068286159939715,-1.1419930604952957,1.2316926386366343,1.2320576225270392,1.1736728268242809,-1.5147610640255686,0.8876627415058834,2.0101586437784595,1.1361792407315945,0.9405489793782709,1.4772003957052013,1.5468060479152366,2.7188729495977753,1.3560752967910703,-0.6569892212999127,-0.3133042448342057,-1.0038313941842716
Sri Lanka,-0.37171276875626724,1.3406124847356493,-0.4979702768688434,0.16203520534047547,-0.44651225224424074,0.2801409773670989,-1.1441608491718556,-0.656089057356282,-0.14909534588332607,-0.7334593228732289,-0.8009053212573636,-0.022374549560020975,0.537259268368286,0.3963454940338593,-0.5378237595246744,-0.4615874035666907,0.7221143369675808,-0.012260293972257088,0.10951679668639551,-1.550738737201332,0.14577462540865838,0.17479683281702055,-0.359859485672145,-0.5194925833769558,-0.15765353988035297,-0.9481612456326761,0.330567190975924
Saint Kitts and Nevis,-0.5148512689391437,0.4082188276303637,-0.6444586892044225,-0.617015896553886,-0.6927121963228035,-1.6204048015357764,-0.8411789054024948,0.00951644586683575,-0.5798883067494075,-0.7602976636780385,0.96808432964842,-0.5020697596338802,0.281415395111526,0.28770291732974596,1.036753099916365,-0.011771194021799623,0.29157352099817596,-0.42055696875775056,-0.7256009184377215,-0.9723867312064574,-0.8913893353890384,-1.8011636480122346,-0.6175304169507491,2.4015269956005665,-0.3816315157832435,-0.29887698963525966,1.88987146597662
Saint Lucia,-0.4807706736575136,-0.49953841170587987,-0.6425481696516924,-0.6807233464751539,-0.6915150915065996,-1.370146855782633,0.21603468562251135,-0.17157679805231385,-1.0912033163755042,-0.6234221255735158,0.10093253998872201,-0.31711511162602135,0.42761189411538825,0.5049880707379727,0.374974419861435,-0.23053019568116268,0.2772029997708912,0.1132472441913778,-0.7205814074499577,-1.3780431522179886,-0.338778992706699,-1.1792505974289833,-0.6157391628940219,0.15695641219146242,-0.38590243588728773,0.3215527559642647,0.8703190163878513
Saint Vincent and the Grenadines,-0.41942560215056524,-0.12304341195333922,-0.64478707807782,-0.9036994211995915,-0.6930166622876183,-1.6321600531337537,-0.9088663609254368,-0.41473786160983156,-0.9925638066444855,-0.467759748905625,-0.141869961115993,-0.47140882868070577,0.2521760953107535,0.31277428118454087,0.5575340557386572,-0.19922567074183326,0.34618150166185163,-0.053566572355225384,-0.7231033496007176,-0.329881393454168,-0.8809208087941168,-1.6921317395043864,-0.6177208576804406,0.5566813605158509,-0.3884279888502959,-0.8038781896350622,0.900308260883691
Sudan,1.2505235666496817,-0.3270834873225854,-0.5111808921186609,0.06253023593963772,-0.2724868877491696,0.3474921836372814,-0.4543934452713957,-0.6439522967408892,-0.5557316921214029,0.9815106545540344,-0.7280645709259487,-0.21425263358956523,-0.8662271220687973,-0.8572226987059106,-1.0398627581870348,1.2109686431917792,-1.243772966924762,-0.8606277038378363,0.6427342756351578,-0.9406340720537978,-0.5267193599096743,0.20193443509695647,-0.27173451969362084,-0.31311072569526105,0.367597214524271,0.09069566476482092,-0.40410107978066484
Suriname,-0.24902262574237044,-0.8273922789400557,-0.6170992047807947,3.070735347460078,-0.6756136645260432,-0.9187241583739261,0.10322225975094057,-0.2979481563897804,-0.4537370970253837,-0.2396338520647538,-0.41935853380709653,0.44446285075928005,0.15714837095824272,-0.02986769149766202,0.35215446537678236,-0.08146102930340231,0.28869941675271904,-0.2235577949312863,-0.7064355178731383,0.47657134767818093,-1.0825865264025298,-1.0370171492221545,-0.594742482928415,0.24917910781495292,-0.36588300148707925,-0.34216400723617457,0.7204000816652462
Eswatini,0.7665791136504247,-0.3990976315705545,-0.6334834639285176,0.8209522588118747,-0.683598976421414,-0.9020854361364502,0.21603468562251135,-0.5025696818528053,-0.9637100725054801,1.4484977845577034,-0.8009053212573636,-0.21623075816718873,-2.2624036875556865,-2.069005285021021,-0.743203349886549,1.051464635167576,-1.0184431940809628,-0.8367971586168921,-0.6798224734650126,-1.3991035894110793,-1.1927790393423308,-1.0467665016017096,-0.6032132423292184,-0.5194925833769558,-0.4028252523079134,-1.352161155231703,-0.4340903242765044
Sweden,-1.0124279600510602,0.45054292995153855,0.012083321292081629,-0.7262286678474881,0.6872398679637741,1.4555991702415862,1.166882275111467,2.3938043613232227,-0.8670836139934618,-1.0259972376456425,2.528957551035876,-1.148421965372573,1.12935508933393,1.3407001992311527,1.3790524171861558,-1.2635795186790417,0.39331681128733914,2.1515532120893885,-0.3415266532115536,1.237663147163873,1.2740483438552492,1.5468060479152366,1.0557404329045337,0.2799573132718216,-0.8685968117725016,-0.6018756088335104,-1.0787908615455741
Switzerland,-1.1283019840086272,-0.7995973460724185,-0.12497329347256061,-0.6461393022321799,0.02715978537784094,1.507057770015602,1.792185435656749,2.3938043613232227,-1.1838036724495218,-0.9776882241969865,2.2861550499311605,-1.3516742657234564,1.2243828136864408,1.3824858056558118,1.2877725992475444,-1.384325543445028,0.8048885392367312,1.8433448272318567,-0.4089710784834663,0.7723894885595929,1.4741388489562504,1.5468060479152366,1.5970378806862306,0.15695641219146242,-0.4785275076325085,-0.6018756088335104,-0.4790605471419674
Syria,0.3644280893271043,-0.1622089991759189,0.0536198225072396,-0.27117545412414606,-0.1557172705616633,0.17972905609012932,-0.9668841799451022,-0.629686279877182,0.28169761498275536,-0.5777969462053416,-0.6274749633254239,-0.623005103129539,0.537259268368286,0.6637733751516774,-0.9029430312791182,0.7369286941105015,-0.5804297070733699,-0.7653055229540617,0.0814247089767706,-0.04216342072394476,0.6440224776560239,0.27226083786344235,-0.4375771992643101,-0.3042689866731059,1.2331381348581203,-0.2267354616364527,-0.5540473022598631
Tajikistan,0.7052340421434763,1.9318865111926597,-0.6142656779303366,0.4978644770683019,-0.6307233871985717,-0.7793802359587403,-0.534973749465374,-0.6994194220094824,-0.3195336824253583,0.7802230985179729,-0.8355913928437515,0.9904252341835469,-0.14986427694986873,-0.43100951317438846,-0.7203833954018962,0.7779227148643854,-0.6436600004734164,-0.7684829289835218,-0.43142977024839835,-1.2089116412211682,-1.5869766233758291,-2.0586516416964806,-0.5823703814727651,-0.8269948360778541,-0.30036339133941425,-0.19787569923448367,0.2106102129925651
Tanzania,1.6526745909730018,0.002033785951028448,-0.5826770139443116,-0.33670311690030735,-0.21857795949422837,-0.035850316815545,-0.5446433859686504,-0.7048490254426844,-0.598676784793411,0.817796775644702,-1.0437078223620788,0.29214725828221927,-1.4363934681838622,-1.316864369377159,-1.017042803702382,1.395069063668314,-1.5208366161867817,-0.8701599219262123,0.9768679168625244,-1.2458484079905885,0.2262421505407783,0.1426841545995757,-0.5218696698599596,-1.4726656261894033,0.005502033487970124,3.0918378503575905,-0.5540473022598631
Thailand,-0.9238184123188025,-0.35677352924937966,2.400502510207962,-0.1437605542816103,2.0059634008995646,1.1867518784698357,-1.1344912126685793,-0.5602725261821287,-0.1048082190653177,-0.6019514529296661,-0.3153003190479328,-0.9154977963573285,0.4860904937169345,0.31277428118454087,0.2608746474381714,-0.8551300028039788,1.2153106254879373,0.14819871051542804,2.0313107296717132,-0.6853167719283295,1.4772003957052013,1.2075536334382229,0.8293524765293394,-0.48877033829364497,1.9722485659408242,-0.2844497344363136,0.8853272825140674
Timor-Leste,1.3595814715509196,-0.836236121216122,-0.6449979245846283,3.070735347460078,-0.6932726904853035,-1.574826639315428,0.19991862478371486,-0.6846210910836964,0.9366102782308792,1.0942316859342327,-1.0437078223620788,0.013924036439382028,-0.5592144741606845,-0.46443799831411553,-1.0558367263262916,1.7282386505226086,-2.0002372043289505,-0.9146436063386406,-0.6856294577370127,-1.1794270291508413,-1.5760670173952023,-1.096156012714622,-0.6147272350005197,-1.4726656261894033,-0.38892532516227274,1.7644095759607885,-0.031077447152704652
Togo,1.35276535249459,0.3576825860528414,-0.6297081647018519,1.1413097212731074,-0.6283061119627691,-0.9515758327567958,0.03875801639575869,-0.6979289426356622,-0.07259939956131162,1.2096365513949092,-1.0437078223620788,-0.21425263358956523,-1.4875622428352135,-1.3670070970867503,-1.1083226216409927,1.2079872598642243,-1.19548801560109,-0.9209984183975587,-0.4862718266745243,-0.8217236035943472,-1.3303327002156404,-1.097202127681757,-0.604424359950456,-1.4726656261894033,-0.3717866842006981,-0.34216400723617457,-0.8539124594616664
Tonga,0.46666987517201225,-0.8874040658133634,-0.6452444768657665,-0.33670311690030735,-0.6933211282524331,-1.9619554210215229,-0.4124916870905264,-0.5209877484007259,-0.6416218774654192,-0.6690473049416901,-0.6274749633254239,-0.28447605609522336,0.303344869962105,0.2960600386146781,-0.7888432588558545,0.7317112732872805,-0.9287711416227139,-0.2759849944173607,-0.7234076388475887,-1.346290493065329,-1.8356121633544829,-1.676320615993664,-0.6179493921128565,-0.0275449394290766,-0.38930469448519545,-0.5153068256357575,-0.6739769924866285
Trinidad and Tobago,-0.6920703644036593,-0.5646038227369399,-0.19725872141177014,0.22938308097153012,-0.2295894785550315,-0.02813223488188197,-0.5962147806527999,0.16686848261727838,-0.3946875946013725,-0.32551654264013896,0.4824793274389894,-0.3250276099365178,0.17907784580882172,-0.08836754049218556,0.9226533274931004,-0.7969930279166524,1.1877192247315553,0.05764263867584341,-0.672619684529741,-1.913626270374587,-0.07582161155759748,-0.5153312580994734,-0.5212645143005784,0.5259031550589824,1.9722485659408242,-1.063589791232398,1.5300278197831374
Tunisia,-0.46032231648852506,0.8567279716308738,-0.35279307439204416,-0.9082499533368249,-0.4568110441601364,0.3123243933768524,-0.219098957024977,-0.44965766408218966,-0.386635389725371,-0.45702441258370186,-0.17655603270238104,-0.21425263358956523,0.4641610188663542,0.6052735261571539,0.12395492053025514,-0.45040721608835904,0.7807460635748944,-0.11552598992967754,-0.29869036244624514,0.41825013698962216,0.7096259884104804,0.015481916691164383,-0.46592082750881164,0.5874036055991618,0.11777655394770277,-0.45759255283589645,0.8853272825140674
Turkey,-0.3308160544183077,0.039304264114450975,2.400502510207962,-0.9737776161129861,1.8314463841967419,1.5335888537372568,-0.2481078665348055,-0.1395314915151804,-0.2772596068263503,-0.25573685654763684,0.03156039681594619,-0.21425263358956523,0.49340031866712664,0.31277428118454087,0.3065145564074767,-0.20593378322883268,0.40596286996734976,-0.11552598992967754,2.1718151383801803,0.5546569686556401,1.4772003957052013,0.9963844047018325,2.7188729495977753,0.710404506679521,1.9722485659408242,0.3215527559642647,-0.4191093459068811
Turkmenistan,-0.024090696883565705,-0.1622089991759189,-0.058234119041553144,-0.30029885980244,-0.15757405163496582,-0.12530769995292243,-1.5180534606319225,-0.6081807917692054,-0.22827536049734104,0.8634219550128799,-0.9743356791893033,-0.21425263358956523,-0.22296252645180054,-0.6315804240127516,-0.9029430312791182,0.1674844785474568,0.17488488863263496,-0.5969030033927306,-0.5240786991032145,-0.3292333800020731,0.06173990934270003,-0.010702229218722423,-0.4525349102988857,-1.1344411284051943,1.180938003202295,-0.8038781896350622,0.2556077236146211
Uganda,2.075273972465311,-0.44015832785229136,-0.6158958941232741,-0.22384991989691846,-0.44651225224424074,-0.2321654625308735,0.8542306948388303,-0.6927122648272916,-0.3940165775283724,1.1666952061072133,-0.8702774644301394,0.9122893133673925,-1.6191390919386903,-1.4338640673662044,-1.176782485094951,1.8221522253405977,-2.102555315467206,-0.973425617883633,0.537791965612373,-1.7593990687759538,-0.11602554271469508,-0.1544721355484723,-0.5433478420447155,-0.8577170811611649,-0.17976419649050124,3.0918378503575905,-0.7939339704699871
Ukraine,-1.1555664602339368,0.6261563694334285,2.400502510207962,-0.2347711970262787,2.537096647127145,0.8246517269839728,0.13867759359629367,-0.5226911533993774,3.32207597274633,-0.6958856457464961,-0.5927888917390358,0.8816283824142178,0.33258416976287747,-0.3140098151853437,0.46625423780004593,-1.4924006890689037,1.0899996803860286,1.6733536046557955,1.2596556675357378,0.5400766659835001,0.8333185054836868,0.9065064720860676,0.22918671244358607,0.24917910781495292,-2.1605540923185584,-0.6018756088335104,1.4850575969176742
United Arab Emirates,-0.6034608166714015,-1.5121583523154822,0.9797984184981778,-0.7153073907181278,0.6515027317743368,1.1824251900556573,-1.5567320066450314,0.8041548777378131,-1.4575786382335734,-0.8354450179315006,1.2108868307531353,-0.6276806703130136,0.5445690933184795,0.9144870136996313,1.561612053063377,-1.110783623141838,2.692600207652651,-1.3563030444334554,-0.49254748024634876,1.1543934185696532,0.8858726211105744,1.3402595863392588,0.9668984420094778,1.6020770989517892,1.9722485659408242,-0.3710185176340666,0.0007127892782809462
United Kingdom,-0.9306345313751231,-0.46795326071992843,2.400502510207962,-0.8500031419802371,2.537096647127145,1.5335888537372568,0.8735699678453823,2.3938043613232227,-0.9449215944614765,-0.9535337174726587,2.078038620412833,-1.3309039576584016,0.9977782402304531,1.19027201610238,1.4475122806401144,-1.1957530479771608,0.5059816977092404,1.8512883423055024,1.8520229780204125,1.0536273267688654,1.4772003957052013,1.5468060479152366,2.7188729495977753,1.2023521506274002,-2.1605540923185584,-0.14016142643462287,-0.8988826823271292
United States,-0.8011282693049057,0.1075281902441061,2.400502510207962,-1.1084733673750953,2.537096647127145,1.5335888537372568,4.074219650430239,2.3938043613232227,-0.24840587268734485,-0.8918055336216014,1.9046082624808935,-1.081660260877759,0.8735112160771699,0.9562726201242905,0.4434342833153933,-0.9617144567640775,0.6761286690402727,1.1157188464857217,2.6433695690674925,1.0494152393302472,1.4772003957052013,1.5468060479152366,2.7188729495977753,-0.11976763505256711,-2.1605540923185584,-0.6595898816333714,-0.6589960141170051
Uruguay,-0.6579897691220291,0.44422589975434823,-0.5692728838226705,0.18387775959919594,-0.6027886349268109,0.17506945409937452,1.1701054872792271,0.23894380662272477,0.19983353207673987,-0.7012533139074596,0.27436289792066193,2.0507000077900956,0.8004129665752394,0.6470591325818131,0.4206143288307403,-0.6687935448317787,0.08406319447620492,1.3111293172974574,-0.5863317451084793,1.6141589628311248,0.2744268145135224,-0.021584385690713727,-0.4433425143231311,0.710404506679521,-0.1273549422597828,-0.7750184272330933,1.500038575287298
Uzbekistan,-0.10588412555949403,2.6602400929286993,0.8742647899448814,-0.5733307880364452,0.6625165573954798,0.12647243639609013,-0.42860774792932294,-0.6698227601579105,-0.43964573849238103,0.45547917477978983,-0.5581028201526483,-0.21425263358956523,-0.018287427846393353,-0.22208148105109385,-0.8116632133405075,0.22860283676233947,0.05762143541800419,-0.5635402400834104,0.40573726063982885,-0.7808987561123564,-1.0591819964874847,-0.010702229218722423,-0.3966290082066097,0.24917910781495292,-1.4706999947788852,-0.9481612456326761,0.13565074563126256
Vanuatu,0.5620955419605996,-1.81284898970174,-0.6462120512248839,0.28580967947322444,-0.6940338553973405,-1.7174408726399388,-1.128044788333059,-0.621488643321171,-0.8778198871614639,-0.5214364305152407,-0.7662192496709755,-0.8670337442055377,0.04750099670534501,0.1456318554859055,-0.9714028947330765,0.8815257854969297,-0.8080587633135364,-0.7605394139098737,-0.7186069219210104,-1.3378663181880928,-0.6725800464253486,-1.5076904170797694,-0.6162692106961745,-0.8577170811611649,-0.3889990538668706,0.1772644479625741,-0.3891201014110416
Venezuela,-0.0854357683905141,0.5813054550333773,1.6769046645811028,3.070735347460078,1.0562879254353157,1.1798433029779372,-0.38348277758069355,-0.16029173993624696,3.067760502079282,-0.5858484484467831,-0.141869961115993,0.9142674379450173,0.515329793517707,0.46320246431331347,0.2608746474381714,0.06909882873813526,0.20247628938902013,-0.4285004838313976,0.4215281147865116,1.4064706514346457,0.09611835186603977,0.7298604918346979,1.1706214056820026,0.8949058583000601,1.6149873258963796,-0.6018756088335104,0.1506590117574792
Vietnam,-0.5352996261081325,-0.29992025747466716,0.6268742049883145,0.2639671252145042,0.502579663454113,0.6928477369589646,-0.1320722284954784,-0.6637543798502142,3.32207597274633,-0.31746504039869744,-0.2806142474615448,-0.2765635577847255,0.8077227915254316,0.4047026153187915,-0.05860471534696708,-0.3609657162617036,0.6634826103602653,-0.14412264419480975,2.6433695690674925,-1.147026356546086,0.8359707281942242,0.5126359385898018,0.04677447308742716,0.6181818110560308,1.9722485659408242,-0.8038781896350622,1.874863199850404
United States Virgin Islands,-0.8692894598681749,-0.1622089991759189,-0.5287215492277049,-0.30029885980244,-0.44651225224424074,-0.013420258661853326,-0.13046062241159834,-0.43304946534533645,-0.22827536049734104,-0.4248184036179325,0.27436289792066143,-0.21425263358956523,1.0197077150810334,0.9980582265489482,-0.24496767697163108,-0.7619617738178789,0.550817723938364,0.8662924731731846,-0.7231642438669961,1.6280912520511697,0.34047217550568865,-0.010702229218722423,-0.5147786739942756,-0.6117152790004463,-0.3165140634125869,-0.5441613360336495,0.006716095728767445
Yemen,1.073304471185166,0.9198982736027767,-0.3980474067810232,0.19479903672855603,-0.5145004248115284,0.062438333550381454,-0.6542325996724613,-0.6674805782847646,-0.19069840440933394,0.7855907666789328,-0.8009053212573636,0.745137786558151,-0.7565797478158995,-0.6482946665826151,-1.0398627581870348,1.4017771761553135,-1.4851977235431202,-0.9321193395006647,0.1457644663546712,-1.0809289844323864,-0.13348737134017785,-0.39712369914574946,-0.4739788326542354,-0.6424934844573151,0.3590634184449455,-0.6018756088335104,-0.6290067696211656
Zambia,1.8707904007754859,-1.481836607368969,-0.6208827137292953,-0.354905245449241,-0.4938959212987186,-0.2701626711014832,-0.003143741785110554,-0.6626897517260569,-0.5396272823693999,1.5155936365697273,-0.8702774644301394,1.8360734911178749,-2.028489289149506,-1.9854340721717028,-1.0626827126716871,1.573206717489737,-1.7473160307287652,-0.9400628545743128,-0.2246069924677743,-0.7624303727276457,-0.8171710650858647,-0.7034764816636401,-0.5189928903354707,-0.8577170811611649,-0.3686578932450554,3.0918378503575905,-0.5390390361336467
Zimbabwe,0.8142919470447226,-0.14957493878153835,-0.5105569532592058,2.146067217174247,-0.4352101065806599,-0.439444304311385,-0.13046062241159834,-0.43304946534533645,-0.2202231556213395,0.9063633003005723,-0.6274749633254239,4.3527424850002125,-2.240474212705107,-2.0355767998812944,-1.017042803702382,1.0753157017880173,-1.1322577222010435,-0.7239992445710934,-0.18435612306940227,-0.9014292582020444,-0.30127682873714895,-0.010702229218722423,-0.5936067466033755,-0.6732157295406259,-0.7888247156747404,3.0918378503575905,-0.23917387893184333
